index,UserID,DateTime,Count
0,7090132.0,12:00 AM - 23 Feb 2016,1
1,15438696.0,12:00 AM - 23 Feb 2016,1
2,17551341.0,12:00 AM - 23 Feb 2016,1
3,18880159.0,12:00 AM - 23 Feb 2016,1
4,19019803.0,12:00 AM - 23 Feb 2016,1
5,20874461.0,12:00 AM - 23 Feb 2016,1
6,21033096.0,12:00 AM - 23 Feb 2016,1
7,21078125.0,12:00 AM - 23 Feb 2016,1
8,24691627.0,12:00 AM - 23 Feb 2016,1
9,28578076.0,12:00 AM - 23 Feb 2016,1
10,35626984.0,12:00 AM - 23 Feb 2016,1
11,38058846.0,12:00 AM - 23 Feb 2016,1
12,38951171.0,12:00 AM - 23 Feb 2016,1
13,40561514.0,12:00 AM - 23 Feb 2016,1
14,42485388.0,12:00 AM - 23 Feb 2016,1
15,42858263.0,12:00 AM - 23 Feb 2016,1
16,42911831.0,12:00 AM - 23 Feb 2016,1
17,48045893.0,12:00 AM - 23 Feb 2016,1
18,48086249.0,12:00 AM - 23 Feb 2016,1
19,50652724.0,12:00 AM - 23 Feb 2016,1
20,51321454.0,12:00 AM - 23 Feb 2016,1
21,54348099.0,12:00 AM - 23 Feb 2016,1
22,62131700.0,12:00 AM - 23 Feb 2016,1
23,77303429.0,12:00 AM - 23 Feb 2016,1
24,77441114.0,12:00 AM - 23 Feb 2016,1
25,81861754.0,12:00 AM - 23 Feb 2016,1
26,84635316.0,12:00 AM - 23 Feb 2016,1
27,101428813.0,12:00 AM - 23 Feb 2016,1
28,118763512.0,12:00 AM - 23 Feb 2016,1
29,129628680.0,12:00 AM - 23 Feb 2016,1
30,136199496.0,12:00 AM - 23 Feb 2016,2
31,138418838.0,12:00 AM - 23 Feb 2016,1
32,144595380.0,12:00 AM - 23 Feb 2016,1
33,148430772.0,12:00 AM - 23 Feb 2016,1
34,150618111.0,12:00 AM - 23 Feb 2016,1
35,152186327.0,12:00 AM - 23 Feb 2016,1
36,152812171.0,12:00 AM - 23 Feb 2016,1
37,174387985.0,12:00 AM - 23 Feb 2016,2
38,185789961.0,12:00 AM - 23 Feb 2016,1
39,186478529.0,12:00 AM - 23 Feb 2016,1
40,188902985.0,12:00 AM - 23 Feb 2016,1
41,190906174.0,12:00 AM - 23 Feb 2016,1
42,193033489.0,12:00 AM - 23 Feb 2016,3
43,202150622.0,12:00 AM - 23 Feb 2016,1
44,220075111.0,12:00 AM - 23 Feb 2016,2
45,229883964.0,12:00 AM - 23 Feb 2016,1
46,233047263.0,12:00 AM - 23 Feb 2016,1
47,233603393.0,12:00 AM - 23 Feb 2016,1
48,248326024.0,12:00 AM - 23 Feb 2016,1
49,248606587.0,12:00 AM - 23 Feb 2016,1
50,248626141.0,12:00 AM - 23 Feb 2016,1
51,249777926.0,12:00 AM - 23 Feb 2016,2
52,249831776.0,12:00 AM - 23 Feb 2016,1
53,253134186.0,12:00 AM - 23 Feb 2016,1
54,277115591.0,12:00 AM - 23 Feb 2016,1
55,285952883.0,12:00 AM - 23 Feb 2016,1
56,286892710.0,12:00 AM - 23 Feb 2016,2
57,293670056.0,12:00 AM - 23 Feb 2016,1
58,293710779.0,12:00 AM - 23 Feb 2016,2
59,300429074.0,12:00 AM - 23 Feb 2016,1
60,312398924.0,12:00 AM - 23 Feb 2016,2
61,347889518.0,12:00 AM - 23 Feb 2016,1
62,380885546.0,12:00 AM - 23 Feb 2016,1
63,385481756.0,12:00 AM - 23 Feb 2016,1
64,391282188.0,12:00 AM - 23 Feb 2016,1
65,391557895.0,12:00 AM - 23 Feb 2016,1
66,398345302.0,12:00 AM - 23 Feb 2016,1
67,413725603.0,12:00 AM - 23 Feb 2016,1
68,414965557.0,12:00 AM - 23 Feb 2016,1
69,425380635.0,12:00 AM - 23 Feb 2016,1
70,431718684.0,12:00 AM - 23 Feb 2016,2
71,452615539.0,12:00 AM - 23 Feb 2016,2
72,454829072.0,12:00 AM - 23 Feb 2016,4
73,468828312.0,12:00 AM - 23 Feb 2016,1
74,488978008.0,12:00 AM - 23 Feb 2016,1
75,523020082.0,12:00 AM - 23 Feb 2016,1
76,556895929.0,12:00 AM - 23 Feb 2016,1
77,564758271.0,12:00 AM - 23 Feb 2016,1
78,590322512.0,12:00 AM - 23 Feb 2016,1
79,597363395.0,12:00 AM - 23 Feb 2016,1
80,600408792.0,12:00 AM - 23 Feb 2016,1
81,629965451.0,12:00 AM - 23 Feb 2016,1
82,705837259.0,12:00 AM - 23 Feb 2016,1
83,717475172.0,12:00 AM - 23 Feb 2016,1
84,738801134.0,12:00 AM - 23 Feb 2016,1
85,765079081.0,12:00 AM - 23 Feb 2016,1
86,847597489.0,12:00 AM - 23 Feb 2016,1
87,971376415.0,12:00 AM - 23 Feb 2016,1
88,1127752910.0,12:00 AM - 23 Feb 2016,1
89,1267822722.0,12:00 AM - 23 Feb 2016,2
90,1338389648.0,12:00 AM - 23 Feb 2016,1
91,1358889410.0,12:00 AM - 23 Feb 2016,1
92,1449552085.0,12:00 AM - 23 Feb 2016,1
93,1531774699.0,12:00 AM - 23 Feb 2016,1
94,1565933497.0,12:00 AM - 23 Feb 2016,1
95,1572894900.0,12:00 AM - 23 Feb 2016,1
96,1867738674.0,12:00 AM - 23 Feb 2016,1
97,2153020994.0,12:00 AM - 23 Feb 2016,1
98,2208190072.0,12:00 AM - 23 Feb 2016,1
99,2380974648.0,12:00 AM - 23 Feb 2016,1
100,2453656771.0,12:00 AM - 23 Feb 2016,2
101,2556089809.0,12:00 AM - 23 Feb 2016,1
102,2684296932.0,12:00 AM - 23 Feb 2016,1
103,2834148008.0,12:00 AM - 23 Feb 2016,1
104,2856517828.0,12:00 AM - 23 Feb 2016,2
105,2870687215.0,12:00 AM - 23 Feb 2016,2
106,2897847673.0,12:00 AM - 23 Feb 2016,1
107,2943432330.0,12:00 AM - 23 Feb 2016,1
108,2975511295.0,12:00 AM - 23 Feb 2016,2
109,3197562830.0,12:00 AM - 23 Feb 2016,1
110,3308190923.0,12:00 AM - 23 Feb 2016,1
111,3331896981.0,12:00 AM - 23 Feb 2016,1
112,3336921679.0,12:00 AM - 23 Feb 2016,1
113,3705927252.0,12:00 AM - 23 Feb 2016,1
114,3924741861.0,12:00 AM - 23 Feb 2016,2
115,4044833592.0,12:00 AM - 23 Feb 2016,2
116,4809045142.0,12:00 AM - 23 Feb 2016,1
117,5487372.0,12:00 AM - 24 Feb 2016,1
118,6386322.0,12:00 AM - 24 Feb 2016,1
119,19515882.0,12:00 AM - 24 Feb 2016,1
120,30787429.0,12:00 AM - 24 Feb 2016,1
121,41519781.0,12:00 AM - 24 Feb 2016,1
122,41596109.0,12:00 AM - 24 Feb 2016,1
123,44629928.0,12:00 AM - 24 Feb 2016,1
124,46787051.0,12:00 AM - 24 Feb 2016,3
125,54104257.0,12:00 AM - 24 Feb 2016,1
126,60498895.0,12:00 AM - 24 Feb 2016,1
127,62218986.0,12:00 AM - 24 Feb 2016,1
128,62775472.0,12:00 AM - 24 Feb 2016,1
129,73315103.0,12:00 AM - 24 Feb 2016,1
130,78601488.0,12:00 AM - 24 Feb 2016,1
131,82885382.0,12:00 AM - 24 Feb 2016,1
132,94115087.0,12:00 AM - 24 Feb 2016,1
133,95909359.0,12:00 AM - 24 Feb 2016,1
134,96042246.0,12:00 AM - 24 Feb 2016,1
135,98049819.0,12:00 AM - 24 Feb 2016,1
136,99653640.0,12:00 AM - 24 Feb 2016,1
137,103407579.0,12:00 AM - 24 Feb 2016,1
138,105546083.0,12:00 AM - 24 Feb 2016,1
139,108328072.0,12:00 AM - 24 Feb 2016,2
140,113282137.0,12:00 AM - 24 Feb 2016,1
141,123545568.0,12:00 AM - 24 Feb 2016,1
142,124787944.0,12:00 AM - 24 Feb 2016,1
143,126251210.0,12:00 AM - 24 Feb 2016,1
144,128930864.0,12:00 AM - 24 Feb 2016,1
145,133139771.0,12:00 AM - 24 Feb 2016,1
146,138303191.0,12:00 AM - 24 Feb 2016,1
147,149946725.0,12:00 AM - 24 Feb 2016,1
148,158805096.0,12:00 AM - 24 Feb 2016,1
149,163862538.0,12:00 AM - 24 Feb 2016,2
150,168467963.0,12:00 AM - 24 Feb 2016,1
151,176081290.0,12:00 AM - 24 Feb 2016,1
152,178672671.0,12:00 AM - 24 Feb 2016,2
153,181423154.0,12:00 AM - 24 Feb 2016,1
154,189583155.0,12:00 AM - 24 Feb 2016,3
155,193213839.0,12:00 AM - 24 Feb 2016,1
156,200438486.0,12:00 AM - 24 Feb 2016,2
157,218048781.0,12:00 AM - 24 Feb 2016,2
158,227597810.0,12:00 AM - 24 Feb 2016,1
159,228662131.0,12:00 AM - 24 Feb 2016,2
160,231585555.0,12:00 AM - 24 Feb 2016,1
161,265682901.0,12:00 AM - 24 Feb 2016,1
162,269473881.0,12:00 AM - 24 Feb 2016,2
163,300281420.0,12:00 AM - 24 Feb 2016,1
164,331688309.0,12:00 AM - 24 Feb 2016,1
165,333978731.0,12:00 AM - 24 Feb 2016,1
166,354263529.0,12:00 AM - 24 Feb 2016,1
167,480214676.0,12:00 AM - 24 Feb 2016,4
168,485007946.0,12:00 AM - 24 Feb 2016,1
169,486672623.0,12:00 AM - 24 Feb 2016,1
170,498674302.0,12:00 AM - 24 Feb 2016,1
171,505416380.0,12:00 AM - 24 Feb 2016,1
172,587552613.0,12:00 AM - 24 Feb 2016,1
173,609098157.0,12:00 AM - 24 Feb 2016,1
174,633043456.0,12:00 AM - 24 Feb 2016,1
175,712289478.0,12:00 AM - 24 Feb 2016,1
176,756797485.0,12:00 AM - 24 Feb 2016,1
177,791643146.0,12:00 AM - 24 Feb 2016,1
178,1035918655.0,12:00 AM - 24 Feb 2016,1
179,1169788446.0,12:00 AM - 24 Feb 2016,1
180,1335613789.0,12:00 AM - 24 Feb 2016,1
181,1458967008.0,12:00 AM - 24 Feb 2016,1
182,1516188721.0,12:00 AM - 24 Feb 2016,1
183,1701041005.0,12:00 AM - 24 Feb 2016,1
184,1798912051.0,12:00 AM - 24 Feb 2016,1
185,1876479247.0,12:00 AM - 24 Feb 2016,1
186,1881584940.0,12:00 AM - 24 Feb 2016,1
187,1885869060.0,12:00 AM - 24 Feb 2016,2
188,1945759753.0,12:00 AM - 24 Feb 2016,1
189,2196538817.0,12:00 AM - 24 Feb 2016,1
190,2255293753.0,12:00 AM - 24 Feb 2016,2
191,2361073248.0,12:00 AM - 24 Feb 2016,2
192,2361093066.0,12:00 AM - 24 Feb 2016,1
193,2403023857.0,12:00 AM - 24 Feb 2016,1
194,2847518844.0,12:00 AM - 24 Feb 2016,1
195,2897111353.0,12:00 AM - 24 Feb 2016,1
196,3033774385.0,12:00 AM - 24 Feb 2016,1
197,3105147968.0,12:00 AM - 24 Feb 2016,1
198,3967047372.0,12:00 AM - 24 Feb 2016,2
