UserName,UserID,@mention,KeyWord,Frequency
ÙÙˆØ§ØºÙŠ Ø§Ù„Ù…Ø§Ù†Ø¹,48086249.0,@auh,International,1
ÙÙˆØ§ØºÙŠ Ø§Ù„Ù…Ø§Ù†Ø¹,48086249.0,@auh,Airport,1
ÙÙˆØ§ØºÙŠ Ø§Ù„Ù…Ø§Ù†Ø¹,48086249.0,@auh,Dhabi,2
ÙÙˆØ§ØºÙŠ Ø§Ù„Ù…Ø§Ù†Ø¹,48086249.0,@auh,AUH,1
Master Ethan,51321454.0,@jazzaberry,#birthday,1
Master Ethan,51321454.0,@jazzaberry,thank,1
Master Ethan,51321454.0,@jazzaberry,visiting,1
Master Ethan,51321454.0,@jazzaberry,greeting,1
Master Ethan,51321454.0,@jazzaberry,Yayyyyy,1
Master Ethan,51321454.0,@jazzaberry,babes,1
Master Ethan,51321454.0,@jazzaberry,Thank,1
Simply Abu Dhabi,1267822722.0,@DXBMediaOffice,managing,1
Simply Abu Dhabi,1267822722.0,@DXBMediaOffice,director,1
Simply Abu Dhabi,1267822722.0,@DXBMediaOffice,Digital,1
Simply Abu Dhabi,1267822722.0,@mbznews,managing,1
Simply Abu Dhabi,1267822722.0,@mbznews,director,1
Simply Abu Dhabi,1267822722.0,@mbznews,Digital,1
Simply Abu Dhabi,1267822722.0,@simplyabudhabi,managing,1
Simply Abu Dhabi,1267822722.0,@simplyabudhabi,director,1
Simply Abu Dhabi,1267822722.0,@simplyabudhabi,Digital,1
XI,597363395.0,@tsogosun,Dhabi,2
XI,597363395.0,@tsogosun,Southern,1
Ù….Ø­Ø³Ù† Ø¨Ù† Ø¹Ù„Ø§ÙˆÙŠ Ø§Ù„Ø´Ø­ÙŠ,391557895.0,@mubarakalkatbi,United,1
Ù….Ø­Ø³Ù† Ø¨Ù† Ø¹Ù„Ø§ÙˆÙŠ Ø§Ù„Ø´Ø­ÙŠ,391557895.0,@mubarakalkatbi,Arab,1
Ù….Ø­Ø³Ù† Ø¨Ù† Ø¹Ù„Ø§ÙˆÙŠ Ø§Ù„Ø´Ø­ÙŠ,391557895.0,@mubarakalkatbi,Dhabi,1
Ù….Ø­Ø³Ù† Ø¨Ù† Ø¹Ù„Ø§ÙˆÙŠ Ø§Ù„Ø´Ø­ÙŠ,391557895.0,@mubarakalkatbi,Emirates,1
Kenny Blve,2870687215.0,@solacash,great,1
Kenny Blve,2870687215.0,@solacash,time,1
Kenny Blve,2870687215.0,@solacash,Long,1
Kenny Blve,2870687215.0,@solacash,celebrating,1
Kenny Blve,2870687215.0,@solacash,twas,1
Kenny Blve,2870687215.0,@solacash,weekend,1
Luca Pintavalle,220075111.0,@etihadairways,#abudhabi,1
Luca Pintavalle,220075111.0,@etihadairways,International,1
Luca Pintavalle,220075111.0,@etihadairways,landed,1
Luca Pintavalle,220075111.0,@etihadairways,Dhabi,2
Luca Pintavalle,220075111.0,@etihadairways,Airport,1
Luca Pintavalle,220075111.0,@etihadairways,Just,1
Manar Darwish,174387985.0,@MaNarMohDarwiSH,#Catlover,1
Yes I Do Bridal,347889518.0,@TopalTouch,love,1
Yes I Do Bridal,347889518.0,@TopalTouch,offer,1
Yes I Do Bridal,347889518.0,@TopalTouch,this,1
Yes I Do Bridal,347889518.0,@TopalTouch,photo,1
Yes I Do Bridal,347889518.0,@TopalTouch,rent,1
Yes I Do Bridal,347889518.0,@TopalTouch,Seen,1
Yes I Do Bridal,347889518.0,@TopalTouch,you,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,love,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,offer,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,this,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,photo,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,rent,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,Seen,1
Yes I Do Bridal,347889518.0,@YesIDoBridal,you,1
Yes I Do Bridal,347889518.0,@uniqueberryart,love,1
Yes I Do Bridal,347889518.0,@uniqueberryart,offer,1
Yes I Do Bridal,347889518.0,@uniqueberryart,this,1
Yes I Do Bridal,347889518.0,@uniqueberryart,photo,1
Yes I Do Bridal,347889518.0,@uniqueberryart,rent,1
Yes I Do Bridal,347889518.0,@uniqueberryart,Seen,1
Yes I Do Bridal,347889518.0,@uniqueberryart,you,1
Yes I Do Bridal,347889518.0,@klalaphotograph,love,1
Yes I Do Bridal,347889518.0,@klalaphotograph,offer,1
Yes I Do Bridal,347889518.0,@klalaphotograph,this,1
Yes I Do Bridal,347889518.0,@klalaphotograph,photo,1
Yes I Do Bridal,347889518.0,@klalaphotograph,rent,1
Yes I Do Bridal,347889518.0,@klalaphotograph,Seen,1
Yes I Do Bridal,347889518.0,@klalaphotograph,you,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,Sheikh,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,Highness,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,magical,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,together,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,truly,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,suroormohd,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,wonderful,1
Simply Abu Dhabi,1267822722.0,@emiratespalace,with,1
Bvlgari,77441114.0,@polwinkle,mayas,1
Bvlgari,77441114.0,@polwinkle,month,1
Bvlgari,77441114.0,@polwinkle,Celebrating,1
Bvlgari,77441114.0,@polwinkle,thanks,1
Bvlgari,77441114.0,@polwinkle,Noor,1
Bvlgari,77441114.0,@polwinkle,hospeeps,1
Bvlgari,77441114.0,@polwinkle,baby,1
Bvlgari,77441114.0,@polwinkle,With,2
H I T S t a p e Â®,129628680.0,@oycmiami,working,1
H I T S t a p e Â®,129628680.0,@oycmiami,her,1
H I T S t a p e Â®,129628680.0,@oycmiami,over,1
H I T S t a p e Â®,129628680.0,@oycmiami,part,1
H I T S t a p e Â®,129628680.0,@oycmiami,privilege,1
H I T S t a p e Â®,129628680.0,@oycmiami,with,1
H I T S t a p e Â®,129628680.0,@angelasimmons,working,1
H I T S t a p e Â®,129628680.0,@angelasimmons,her,1
H I T S t a p e Â®,129628680.0,@angelasimmons,over,1
H I T S t a p e Â®,129628680.0,@angelasimmons,part,1
H I T S t a p e Â®,129628680.0,@angelasimmons,privilege,1
H I T S t a p e Â®,129628680.0,@angelasimmons,with,1
bretwalda,193033489.0,@vickyzilla,mos,1
bretwalda,193033489.0,@vickyzilla,duas,1
bretwalda,193033489.0,@vickyzilla,nunca,1
bretwalda,193033489.0,@vickyzilla,serio,1
bretwalda,193033489.0,@vickyzilla,aprendam,1
bretwalda,193033489.0,@vickyzilla,extremidade,1
bretwalda,193033489.0,@vickyzilla,segurar,1
bretwalda,193033489.0,@vickyzilla,martelo,1
Charlotte Ethel,62131700.0,@WoodTavern,Miami,1
X.IX.LXXXV,28578076.0,@Youfit,Coconut,1
X.IX.LXXXV,28578076.0,@Youfit,thing,1
X.IX.LXXXV,28578076.0,@Youfit,Grove,1
X.IX.LXXXV,28578076.0,@Youfit,gym,1
X.IX.LXXXV,28578076.0,@Youfit,most,1
X.IX.LXXXV,28578076.0,@Youfit,Clubs,1
X.IX.LXXXV,28578076.0,@Youfit,Health,1
X.IX.LXXXV,28578076.0,@Youfit,world,1
X.IX.LXXXV,28578076.0,@Youfit,annoying,1
X.IX.LXXXV,28578076.0,@Youfit,Packed,1
WDentertainmentLLC,1449552085.0,@shaun_frank,#FutureHouse,1
WDentertainmentLLC,1449552085.0,@LIVmiami,#FutureHouse,1
WDentertainmentLLC,1449552085.0,@shaun_frank,This,1
WDentertainmentLLC,1449552085.0,@shaun_frank,LIVE,1
WDentertainmentLLC,1449552085.0,@shaun_frank,Thursday,1
WDentertainmentLLC,1449552085.0,@LIVmiami,This,1
WDentertainmentLLC,1449552085.0,@LIVmiami,LIVE,1
WDentertainmentLLC,1449552085.0,@LIVmiami,Thursday,1
juice,2380974648.0,@etniesbmx,sketch,1
juice,2380974648.0,@etniesbmx,from,1
juice,2380974648.0,@etniesbmx,brandonchristopher,1
juice,2380974648.0,@etniesbmx,some,1
juice,2380974648.0,@etniesbmx,Florida,1
juice,2380974648.0,@etniesbmx,past,1
juice,2380974648.0,@etniesbmx,weekend,1
juice,2380974648.0,@cultcrew,sketch,1
juice,2380974648.0,@cultcrew,from,1
juice,2380974648.0,@cultcrew,brandonchristopher,1
juice,2380974648.0,@cultcrew,some,1
juice,2380974648.0,@cultcrew,Florida,1
juice,2380974648.0,@cultcrew,past,1
juice,2380974648.0,@cultcrew,weekend,1
juice,2380974648.0,@foxbmx,sketch,1
juice,2380974648.0,@foxbmx,from,1
juice,2380974648.0,@foxbmx,brandonchristopher,1
juice,2380974648.0,@foxbmx,some,1
juice,2380974648.0,@foxbmx,Florida,1
juice,2380974648.0,@foxbmx,past,1
juice,2380974648.0,@foxbmx,weekend,1
ãƒ¤ãƒƒãƒˆ79,333978731.0,@jreast_official,Akabane,1
ãƒ¤ãƒƒãƒˆ79,333978731.0,@jreast_official,Sta,1
ELNINO,227597810.0,@starbucks_j,Coffee,1
ELNINO,227597810.0,@starbucks_j,Starbucks,1
infinity110,3967047372.0,@keikyu_official,Keiky,1
infinity110,3967047372.0,@keikyu_official,KK,1
infinity110,3967047372.0,@keikyu_official,Tkyto,1
infinity110,3967047372.0,@keikyu_official,Kamata,1
infinity110,3967047372.0,@keikyu_official,Sta,1
å¯ºæ—…äºº(ã¦ã‚‰ãŸã³)ğŸ¡é¡˜æˆå°±å¯ºã¸è¡Œã“ã†â—,269473881.0,@jreast_official,CC,1
ã‚ããŠã‚“@å‘ªã‚ã‚Œç³»ãƒ€ãƒ³ãƒœãƒ¼ãƒ«ãƒãƒ³,124787944.0,@tokyu_official,Sta,1
ã‚ããŠã‚“@å‘ªã‚ã‚Œç³»ãƒ€ãƒ³ãƒœãƒ¼ãƒ«ãƒãƒ³,124787944.0,@tokyu_official,TYMGTM,1
ã‚ããŠã‚“@å‘ªã‚ã‚Œç³»ãƒ€ãƒ³ãƒœãƒ¼ãƒ«ãƒãƒ³,124787944.0,@tokyu_official,Tamagawa,1
ã²ã‚‡ã†,1035918655.0,@t_bigsight,Koto,1
ã²ã‚‡ã†,1035918655.0,@t_bigsight,Sight,1
ã²ã‚‡ã†,1035918655.0,@t_bigsight,Tokyo,1
seewriter,99653640.0,@jreast_official,Hodogaya,1
seewriter,99653640.0,@jreast_official,Sta,1
ã¨ã‚ as ã•ãŠã¨ã‚ãŸã‹ã—,113282137.0,@curry_shop_cc,B,1
MAP-198-15V295,480214676.0,@jreast_official,Tkyto,1
MAP-198-15V295,480214676.0,@jreast_official,Shinjuku,1
ãƒˆã‚·åŠï¼ ã‚¨ã‚¤ãƒ—ãƒªãƒ«ãƒ•ãƒ¼ãƒ«ã¯é³¥æ –æˆ¦,228662131.0,@tokyu_official,OM,1
MAP-198-15V295,480214676.0,@jreast_official,Shinjuku,1
MAP-198-15V295,480214676.0,@jreast_official,Sta,1
ãƒãƒ¼ãƒ†ã‚£ãƒ³â•,1945759753.0,@yanzaki1,ooo,1
ã‚«ã‚ºã•ã‚“ï¼ ã‚¨ãƒ³ãƒ‚ãƒ³ã¯V5ï¼,73315103.0,@sotetsu_pr,Futamatagawa,1
ã‚«ã‚ºã•ã‚“ï¼ ã‚¨ãƒ³ãƒ‚ãƒ³ã¯V5ï¼,73315103.0,@sotetsu_pr,StaSO,1
ã¿ã¤ã‚ã,200438486.0,@odakyuline_info,Machida,1
ã¿ã¤ã‚ã,200438486.0,@odakyuline_info,Sta,1
ã¿ã¤ã‚ã,200438486.0,@odakyuline_info,OH,1
Hatouto,3105147968.0,@h_line_info,Chiyoda,1
Hatouto,3105147968.0,@h_line_info,H,1
Maxã‚¿ãƒ¡315å·âš¾ï¸,189583155.0,@jreast_official,Nakano,1
Maxã‚¿ãƒ¡315å·âš¾ï¸,189583155.0,@jreast_official,Sta,1
Maxã‚¿ãƒ¡315å·âš¾ï¸,189583155.0,@jreast_official,Kenji,1
Maxã‚¿ãƒ¡315å·âš¾ï¸,189583155.0,@jreast_official,Sta,1
å‹åˆ©å¥ˆç·’ğŸ£,587552613.0,@uectokyo,C,1
Tkms@0606,1798912051.0,@odakyuline_info,Odakyu,1
Tkms@0606,1798912051.0,@odakyuline_info,OT,1
Tkms@0606,1798912051.0,@odakyuline_info,Nagayama,1
Tkms@0606,1798912051.0,@odakyuline_info,Sta,1
ã‚€ã‚‰ã‚„ã¾ãã‚“ã®ã™ã‘,791643146.0,@tokyu_official,Sta,1
ã‚€ã‚‰ã‚„ã¾ãã‚“ã®ã™ã‘,791643146.0,@tokyu_official,Hiyoshi,1
Salaryman gadgeter ï£¿,41596109.0,@m_line_info,Shinkoenji,1
Salaryman gadgeter ï£¿,41596109.0,@m_line_info,M,1
Salaryman gadgeter ï£¿,41596109.0,@m_line_info,Sta,1
é›¶éŸ³ï¼ 26ç—›å¤©è¦‹å­¦,105546083.0,@yurikamome_info,Telecom,1
é›¶éŸ³ï¼ 26ç—›å¤©è¦‹å­¦,105546083.0,@yurikamome_info,U,1
é›¶éŸ³ï¼ 26ç—›å¤©è¦‹å­¦,105546083.0,@yurikamome_info,Center,1
é›¶éŸ³ï¼ 26ç—›å¤©è¦‹å­¦,105546083.0,@yurikamome_info,Sta,1
ã—ã‚‰ã¨ã‚ŠğŸ“ãŠå¼•è¶Šã—,2361073248.0,@jreast_official,Yokohama,1
ã—ã‚‰ã¨ã‚ŠğŸ“ãŠå¼•è¶Šã—,2361073248.0,@jreast_official,JR,1
ã‚¸ãƒ¥ãƒ³ï¼ 5æœˆã¾ã§ã‚¤ãƒ™ãªã—,163862538.0,@y_line_info,Y,1
ã‚¸ãƒ¥ãƒ³ï¼ 5æœˆã¾ã§ã‚¤ãƒ™ãªã—,163862538.0,@y_line_info,Koto,1
ã¯ã£ã—ãƒ¼@æ¬¡ã¯ãƒã‚¨ã‚¹ã‚¿ï¼ç¥æˆ¸æˆ¦ï¼,609098157.0,@tokyometro_info,NYZ,1
ã¯ã£ã—ãƒ¼@æ¬¡ã¯ãƒã‚¨ã‚¹ã‚¿ï¼ç¥æˆ¸æˆ¦ï¼,609098157.0,@tokyometro_info,Nagatach,1
ã¯ã£ã—ãƒ¼@æ¬¡ã¯ãƒã‚¨ã‚¹ã‚¿ï¼ç¥æˆ¸æˆ¦ï¼,609098157.0,@tokyometro_info,Sta,1
ã‚ã«ãŠ/ãƒã‚±GOå›³é‘‘å›½å†…232/234,41519781.0,@keiodentetsu,Eifukuch,1
ã‚ã«ãŠ/ãƒã‚±GOå›³é‘‘å›½å†…232/234,41519781.0,@keiodentetsu,Sta,1
ã‚ã«ãŠ/ãƒã‚±GOå›³é‘‘å›½å†…232/234,41519781.0,@keiodentetsu,IN,1
ãŸã‹ã¯ã—ã¾ã•ã²ã‚,126251210.0,@jreast_official,Nakano,1
ãŸã‹ã¯ã—ã¾ã•ã²ã‚,126251210.0,@jreast_official,Sta,1
ã‚¢ã‚¹ãƒ‘ãƒ©@é‰„å¢,2847518844.0,@chiba_univ_pr,Chiba,2
ã‚¢ã‚¹ãƒ‘ãƒ©@é‰„å¢,2847518844.0,@chiba_univ_pr,University,1
ã‚¢ã‚¹ãƒ‘ãƒ©@é‰„å¢,2847518844.0,@chiba_univ_pr,Nishichiba,1
ã‚¢ã‚¹ãƒ‘ãƒ©@é‰„å¢,2847518844.0,@chiba_univ_pr,Campus,1
i enter,1876479247.0,@JaimeBlenDormir,gundam,1
i enter,1876479247.0,@JaimeBlenDormir,pictwittercomvQoDiHye,1
i enter,1876479247.0,@JaimeBlenDormir,caf,1
infinity110,3967047372.0,@keikyu_official,KK,1
infinity110,3967047372.0,@keikyu_official,Anamoriinari,1
infinity110,3967047372.0,@keikyu_official,Sta,1
ã‚¹  ã‚·  ãƒ‹  ã‚¦  ãƒ ,1516188721.0,@jreast_official,Sta,1
ã‚¹  ã‚·  ãƒ‹  ã‚¦  ãƒ ,1516188721.0,@jreast_official,HigashiKoganei,1
wakana,128930864.0,@deananddelucajp,waka,1
wakana,128930864.0,@deananddelucajp,DEAN,1
wakana,128930864.0,@deananddelucajp,Waky,1
wakana,128930864.0,@deananddelucajp,CAFES,1
wakana,128930864.0,@deananddelucajp,Waka,1
wakana,128930864.0,@deananddelucajp,waky,1
wakana,128930864.0,@deananddelucajp,DELUCA,1
ãŸã¬ãŸã¬ï¼ åŸ¼ç‰ã¸å¼•ã£è¶Šã—ãƒãƒ³,193213839.0,@keiodentetsu,KOIN,1
ãŸã¬ãŸã¬ï¼ åŸ¼ç‰ã¸å¼•ã£è¶Šã—ãƒãƒ³,193213839.0,@keiodentetsu,Sta,1
ãŸã¬ãŸã¬ï¼ åŸ¼ç‰ã¸å¼•ã£è¶Šã—ãƒãƒ³,193213839.0,@keiodentetsu,Meidaimae,1
ä¼Šå¹ã€€æ¶¼,78601488.0,@y_line_info,Y,1
ä¼Šå¹ã€€æ¶¼,78601488.0,@y_line_info,Edogawabashi,1
ä¼Šå¹ã€€æ¶¼,78601488.0,@y_line_info,Sta,1
