UserID1,UserID2,KeyWord,DateTime,Frequency
152186327.0,81861754.0,#dubai,12:00 AM - 23 Feb 2016,1
152186327.0,81861754.0,#abudhabi,12:00 AM - 23 Feb 2016,1
152186327.0,2856517828.0,#abudhabi,12:00 AM - 23 Feb 2016,1
152186327.0,431718684.0,#abudhabi,12:00 AM - 23 Feb 2016,1
152186327.0,220075111.0,#abudhabi,12:00 AM - 23 Feb 2016,1
152186327.0,233603393.0,#abudhabi,12:00 AM - 23 Feb 2016,1
152186327.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,1
152186327.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,380885546.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,847597489.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,3924741861.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,3924741861.0,Centre,12:00 AM - 23 Feb 2016,1
3924741861.0,3924741861.0,Trade,12:00 AM - 23 Feb 2016,1
3924741861.0,3924741861.0,MALL,12:00 AM - 23 Feb 2016,1
3924741861.0,3924741861.0,WTC,12:00 AM - 23 Feb 2016,1
3924741861.0,3924741861.0,World,12:00 AM - 23 Feb 2016,1
3924741861.0,4809045142.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,48086249.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,705837259.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,391282188.0,World,12:00 AM - 23 Feb 2016,1
3924741861.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,391282188.0,Trade,12:00 AM - 23 Feb 2016,1
3924741861.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,81861754.0,#uae,12:00 AM - 23 Feb 2016,1
3924741861.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,1338389648.0,#uae,12:00 AM - 23 Feb 2016,1
3924741861.0,1127752910.0,#uae,12:00 AM - 23 Feb 2016,1
3924741861.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,19019803.0,#rain,12:00 AM - 23 Feb 2016,1
3924741861.0,19019803.0,#uae,12:00 AM - 23 Feb 2016,1
398345302.0,380885546.0,good,12:00 AM - 23 Feb 2016,1
398345302.0,3197562830.0,sleep,12:00 AM - 23 Feb 2016,1
398345302.0,220075111.0,#AbuDhabi,12:00 AM - 23 Feb 2016,1
398345302.0,118763512.0,morning,12:00 AM - 23 Feb 2016,1
398345302.0,312398924.0,#AbuDhabi,12:00 AM - 23 Feb 2016,1
380885546.0,847597489.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,3924741861.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,4809045142.0,United,12:00 AM - 23 Feb 2016,1
380885546.0,4809045142.0,Arab,12:00 AM - 23 Feb 2016,1
380885546.0,4809045142.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,48086249.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,705837259.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,523020082.0,United,12:00 AM - 23 Feb 2016,1
380885546.0,523020082.0,Arab,12:00 AM - 23 Feb 2016,1
380885546.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,3336921679.0,United,12:00 AM - 23 Feb 2016,1
380885546.0,3336921679.0,Arab,12:00 AM - 23 Feb 2016,1
380885546.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,391557895.0,United,12:00 AM - 23 Feb 2016,1
380885546.0,391557895.0,Arab,12:00 AM - 23 Feb 2016,1
380885546.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,277115591.0,United,12:00 AM - 23 Feb 2016,1
380885546.0,277115591.0,Arab,12:00 AM - 23 Feb 2016,1
380885546.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,1867738674.0,United,12:00 AM - 23 Feb 2016,1
380885546.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
380885546.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,3924741861.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,4809045142.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,48086249.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,705837259.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
847597489.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
3924741861.0,4809045142.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,48086249.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,705837259.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,391282188.0,World,12:00 AM - 23 Feb 2016,1
3924741861.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,391282188.0,Trade,12:00 AM - 23 Feb 2016,1
3924741861.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,2
3924741861.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,2
202150622.0,54348099.0,there,12:00 AM - 23 Feb 2016,1
4809045142.0,48086249.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,705837259.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,523020082.0,United,12:00 AM - 23 Feb 2016,1
4809045142.0,523020082.0,Arab,12:00 AM - 23 Feb 2016,1
4809045142.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,523020082.0,Emirates,12:00 AM - 23 Feb 2016,1
4809045142.0,3336921679.0,United,12:00 AM - 23 Feb 2016,1
4809045142.0,3336921679.0,Arab,12:00 AM - 23 Feb 2016,1
4809045142.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,3336921679.0,Emirates,12:00 AM - 23 Feb 2016,1
4809045142.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,391557895.0,United,12:00 AM - 23 Feb 2016,1
4809045142.0,391557895.0,Arab,12:00 AM - 23 Feb 2016,1
4809045142.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,391557895.0,Emirates,12:00 AM - 23 Feb 2016,1
4809045142.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,2684296932.0,Emirates,12:00 AM - 23 Feb 2016,1
4809045142.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,277115591.0,United,12:00 AM - 23 Feb 2016,1
4809045142.0,277115591.0,Arab,12:00 AM - 23 Feb 2016,1
4809045142.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,1867738674.0,United,12:00 AM - 23 Feb 2016,1
4809045142.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,1
4809045142.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
971376415.0,3336921679.0,photo,12:00 AM - 23 Feb 2016,1
971376415.0,3336921679.0,Just,12:00 AM - 23 Feb 2016,1
971376415.0,3336921679.0,posted,12:00 AM - 23 Feb 2016,1
971376415.0,101428813.0,photo,12:00 AM - 23 Feb 2016,1
971376415.0,101428813.0,Just,12:00 AM - 23 Feb 2016,1
971376415.0,101428813.0,posted,12:00 AM - 23 Feb 2016,1
971376415.0,300429074.0,photo,12:00 AM - 23 Feb 2016,1
971376415.0,300429074.0,Just,12:00 AM - 23 Feb 2016,1
971376415.0,300429074.0,posted,12:00 AM - 23 Feb 2016,1
971376415.0,1565933497.0,photo,12:00 AM - 23 Feb 2016,1
971376415.0,1565933497.0,Just,12:00 AM - 23 Feb 2016,1
971376415.0,1565933497.0,posted,12:00 AM - 23 Feb 2016,1
971376415.0,220075111.0,Just,12:00 AM - 23 Feb 2016,1
971376415.0,347889518.0,photo,12:00 AM - 23 Feb 2016,1
48086249.0,705837259.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,15438696.0,International,12:00 AM - 23 Feb 2016,1
48086249.0,15438696.0,Airport,12:00 AM - 23 Feb 2016,1
48086249.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,15438696.0,AUH,12:00 AM - 23 Feb 2016,1
48086249.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,150618111.0,International,12:00 AM - 23 Feb 2016,1
48086249.0,150618111.0,Airport,12:00 AM - 23 Feb 2016,1
48086249.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,220075111.0,International,12:00 AM - 23 Feb 2016,1
48086249.0,220075111.0,Airport,12:00 AM - 23 Feb 2016,1
48086249.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,2
48086249.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,2
233047263.0,21078125.0,Dubai,12:00 AM - 23 Feb 2016,1
233047263.0,249777926.0,Khalifa,12:00 AM - 23 Feb 2016,1
233047263.0,249777926.0,Khalifa,12:00 AM - 23 Feb 2016,1
233047263.0,38951171.0,just,12:00 AM - 23 Feb 2016,1
1572894900.0,1565933497.0,Marina,12:00 AM - 23 Feb 2016,1
1572894900.0,2856517828.0,#entertainment,12:00 AM - 23 Feb 2016,1
705837259.0,220075111.0,Hotel,12:00 AM - 23 Feb 2016,1
705837259.0,15438696.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,523020082.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,3336921679.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,312398924.0,Hotel,12:00 AM - 23 Feb 2016,1
705837259.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,597363395.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,391557895.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,488978008.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,150618111.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,286892710.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,312398924.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,249777926.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,1
705837259.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,1
