UserName,UserID,Datetime,ReadableDateTime,hashtag_keywords,nonhashtag,mentions,Lat,Long,SourcePlatform
Sheryl Anne Crame,80996265.0,1451635860,1:41 PM - 1 Jan 2016,[],"['Cutie', 'patootie', 'stuff', 'from', 'minion', 'friends', 'reginametran', 'BFF.', 'Haha.', 'Airport', 'Road,\xe2\x80\xa6']",[],24.46667,54.36666999999999,instagram
K'rölL Riz,41795436.0,1451635800,1:40 PM - 1 Jan 2016,['#muhasabahdiri'],"['Baiti', 'Jannati,', 'Tourist', 'Club,', 'Dhabi.']",[],24.46667,54.36666999999999,instagram
Zerah Arkoncel,579639588.0,1451635500,1:35 PM - 1 Jan 2016,[],"['Akala', 'okay', 'don.', 'Akala', 'lang', 'pala']",[],24.46667,54.36666999999999,
Hamad alhosani,383865582.0,1451635080,1:28 PM - 1 Jan 2016,[],"['\xd8\xad\xd9\x8f\xd9\x84\xd9\x88', '\xd8\xb5\xd9\x8f\xd9\x80\xd9\x88\xd8\xaa\xda\xaf', '\xd8\xa2\xd8\xad\xd8\xa8\xd9\x91\xd9\x87\xd9\x80', '\xd9\x85\xd9\x86', '\xd8\xaa\xd9\x90\xd9\x83\xd9\x84\xd9\x85\xd9\x86\xd9\x80\xd9\x8a', '\xd8\xaa\xd8\xb3\xd9\x8f\xd9\x80\xd9\x88\xd9\x84\xd9\x81..', '\xd9\x83\xd9\x8e\xd9\x86\xda\xaf', '\xd8\xaa\xd9\x90\xd8\xba\xd9\x86\xd9\x91\xd9\x8a..\xe2\x80\xa6']",[],24.46667,54.36666999999999,instagram
Mark Zitti & i FC,882762300.0,1451634960,1:26 PM - 1 Jan 2016,"['#singing', '#pooh', '#private', '#hall', '#his', '#highness', '#inabudhabi', '#madeinitaly', '#tantavogliadilei']",[],[],24.46667,54.36666999999999,instagram
Mark Zitti & i FC,882762300.0,1451634660,1:21 PM - 1 Jan 2016,"['#tower', '#yasisland', '#amazing', '#view', '#inabudhabi', '#Cipriani', '#nye2016']","['Changing', 'Room']",[],24.46667,54.36666999999999,instagram
Ale The Great,22306263.0,1451634540,1:19 PM - 1 Jan 2016,[],"['Havanna', 'Lounge', 'Emirates', 'Palace', 'Dhabi']",[],24.46667,54.36666999999999,
JACQUE' KENDALL,174384154.0,1451634420,1:17 PM - 1 Jan 2016,"['#livewithapurpose', '#infiniteprosperity']","[""Can't"", 'have', 'much', '2016!!', 'Make', 'scene', '2016!!', 'Abu\xe2\x80\xa6']",[],24.46667,54.36666999999999,instagram
عمار بن كايد,415727035.0,1451634420,1:17 PM - 1 Jan 2016,"['#Repost', '#mbz', '#2015', '#2016', '#Happy']","['sheikh_mohammed_bin_zayed_fans', 'with', 'repostapp.', '\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb']",[],24.46667,54.36666999999999,instagram
نٓ,739007348.0,1451634240,1:14 PM - 1 Jan 2016,[],"['\xd8\xa7\xd9\x84\xd8\xa8\xd8\xb1\xd8\xaf', '\xd9\x8a\xd8\xaa\xd8\xb9\xd9\x90\xd8\xa8', '\xd8\xb4\xd8\xac\xd9\x88\xd9\x86', '\xd8\xa7\xd9\x84\xd8\xae\xd9\x88\xd8\xa7\xd9\x81\xd9\x82', '\xd9\x88\xd8\xb4\xd9\x88\xd9\x81\xd9\x83', '\xd8\xb7\xd8\xa8', '\xd8\xa7\xd9\x84\xd8\xa3\xd8\xb4\xd9\x88\xd8\xa7\xd9\x82', '\xd8\xb3\xd8\xb9\xd8\xaf\xd9\x87\xd8\xa2', 'Khatim', 'Desert']",[],24.46667,54.36666999999999,instagram
Hamad alhosani,383865582.0,1451634120,1:12 PM - 1 Jan 2016,[],"['\xd8\xad\xd9\x8f\xd9\x84\xd9\x88', '\xd8\xb5\xd9\x8f\xd9\x80\xd9\x88\xd8\xaa\xda\xaf', '\xd8\xa2\xd8\xad\xd8\xa8\xd9\x91\xd9\x87\xd9\x80', '\xd9\x85\xd9\x86', '\xd8\xaa\xd9\x90\xd9\x83\xd9\x84\xd9\x85\xd9\x86\xd9\x80\xd9\x8a', '\xd8\xaa\xd8\xb3\xd9\x8f\xd9\x80\xd9\x88\xd9\x84\xd9\x81..', '\xd9\x83\xd9\x8e\xd9\x86\xda\xaf', '\xd8\xaa\xd9\x90\xd8\xba\xd9\x86\xd9\x91\xd9\x8a..\xe2\x80\xa6']",[],24.46667,54.36666999999999,instagram
Fraih Alqubaisi,457314974.0,1451633760,1:06 PM - 1 Jan 2016,[],"['\xd8\xa7\xd9\x84\xd9\x89', '\xd8\xa7\xd8\xa8\xd9\x88\xd8\xb8\xd8\xa8\xd9\x8a', '\xd9\x88\xd8\xb4\xd9\x88\xd9\x82\xd9\x8a', '\xd9\x81\xd9\x8a', '\xd9\x85\xd8\xad\xd8\xa7\xd8\xb6\xd8\xb1', '\xd9\x84\xd9\x8a\xd9\x88\xd8\xa7', '\xd9\x8a\xd8\xac\xd8\xa8\xd8\xb1\xd9\x86\xd9\x8a', '\xd9\x84\xd9\x84\xd8\xad\xd9\x86\xd9\x8a\xd9\x86', 'Madinat', 'Zayed,', 'Western', 'Region,']",[],24.46667,54.36666999999999,instagram
Chev Reyes-Canon,155139865.0,1451633220,12:57 PM - 1 Jan 2016,[],"['lovely', 'first', 'Year']",[],24.46667,54.36666999999999,instagram
محمد علي الزعابي,500136173.0,1451633160,12:56 PM - 1 Jan 2016,"['#instaplace', '#instaplaceapp', '#android', '#sky', '#outdoors', '#nature', '#world', '#love', '#followme', '#follow']",[],[],24.46667,54.36666999999999,instagram
محمد علي الزعابي,500136173.0,1451633100,12:55 PM - 1 Jan 2016,"['#instaplace', '#instaplaceapp', '#android', '#sky', '#outdoors', '#nature', '#world', '#love', '#followme', '#follow']",[],[],24.46667,54.36666999999999,instagram
Zerah Arkoncel,579639588.0,1451632920,12:52 PM - 1 Jan 2016,[],"['Freezer', 'home']",[],24.46667,54.36666999999999,
nazareth,134399464.0,1451632920,12:52 PM - 1 Jan 2016,[],"['Sabay', 'uso..', 'First', 'selfie', 'year', 'with', 'v...hope', 'to\xe2\x80\xa6']",[],24.46667,54.36666999999999,instagram
جاسم خالد,358497380.0,1451632680,12:48 PM - 1 Jan 2016,[],"['Rocking', 'tonight', 'Dhabi,', 'UAE)']",['@YasViceroy'],24.46667,54.36666999999999,swarmapp
Aimee Paragas,77283155.0,1451632680,12:48 PM - 1 Jan 2016,"['#moviejunkie', '#moviegeek']","['Watching', 'JOY"":', 'first', 'spent', 'movies']",[],24.46667,54.36666999999999,instagram
محمد علي الزعابي,500136173.0,1451632680,12:48 PM - 1 Jan 2016,[],"['Just', 'posted', 'photo', 'Dhabi,', 'United', 'Arab', 'Emirates']",[],24.46667,54.36666999999999,instagram
lhala hendive,110911881.0,1451632620,12:47 PM - 1 Jan 2016,"['#yasmall', '#newyear', '#2016', '#pasyalmode', '#uaefamily']","['with', 'kuyas', 'Mall', 'Abudhabi']",[],24.46667,54.36666999999999,instagram
chieechay 💫💫💫,212834417.0,1451632080,12:38 PM - 1 Jan 2016,[],"['Gingerbread', 'house', 'Dhabi', 'Mall']",[],24.46667,54.36666999999999,instagram
Ahmdaaani,808528321.0,1451632020,12:37 PM - 1 Jan 2016,[],"['Fermont', 'Bahar']",[],24.46667,54.36666999999999,instagram
anne arguelles,163763652.0,1451631840,12:34 PM - 1 Jan 2016,"['#myfamily', '#myeverythings', '#myall']","['missing', 'dearly...']",[],24.46667,54.36666999999999,instagram
malin,2925821628.0,1451631840,12:34 PM - 1 Jan 2016,['#ALDUBHappyBAEdayALDEN'],"['kayang', 'surprise', 'niya', 'sayo?', 'Happy', 'birthday!', 'bless', 'you!']",[],24.46667,54.36666999999999,
محمد السبع,228710439.0,1451631780,12:33 PM - 1 Jan 2016,[],"['Thanks', 'Dhabi', 'Airport', 'Terminal']",[],24.46667,54.36666999999999,instagram
malin,2925821628.0,1451631300,12:25 PM - 1 Jan 2016,['#ALDUBHappyBAEdayALDEN'],"['makatulog,', 'replay', 'lang', 'muna']",[],24.46667,54.36666999999999,
FANMING YANG,1102819862.0,1451631180,12:23 PM - 1 Jan 2016,[],"['hitchhiking', 'from', 'bandar', 'charak', 'bandar', 'abbas,', 'driver', 'gave', 'this:', 'flixweed', 'basil\xe2\x80\xa6']",[],24.46667,54.36666999999999,instagram
َ˛♚¸،вᴀʟᴜsʜɪˇ²⁷`♡',268308639.0,1451631120,12:22 PM - 1 Jan 2016,[],"['Just', 'posted', 'photo', 'Mushrif', ',Abudhabi,U.A.E.']",[],24.46667,54.36666999999999,instagram
malin,2925821628.0,1451631000,12:20 PM - 1 Jan 2016,['#ALDUBHappyBAEdayALDEN'],"['nan!!!!', 'Dance', 'dance', 'dance', 'dance!!!!', 'Fantastic', 'baby!', 'Birthdayhan']",['@aldenrichards02'],24.46667,54.36666999999999,
malin,2925821628.0,1451630760,12:16 PM - 1 Jan 2016,['#ALDUBHappyBAEdayALDEN'],"['Happy', 'Birthday', 'Alden!', 'kayang', 'ganap', 'paggising']","['@aldenrichards02', '@mainedcm']",24.46667,54.36666999999999,
anngranzore,1254336786.0,1451630580,12:13 PM - 1 Jan 2016,[],"['Just', 'posted', 'photo', 'Baby', 'City']",[],24.46667,54.36666999999999,instagram
malin,2925821628.0,1451630520,12:12 PM - 1 Jan 2016,['#ALDUBHappyBAEdayALDEN'],"['Wow!', '625K', '12mn', 'time!', 'Double', 'was!', 'Fantastic!']",['@MaineAlden16'],24.46667,54.36666999999999,
yedna™.,121198656.0,1451630280,12:08 PM - 1 Jan 2016,"['#Repost', '#NewYear2016']","['Simply', 'Dhabi', 'Dhabi,', 'United', 'Arab', 'Emirates']",[],24.46667,54.36666999999999,instagram
anngranzore,1254336786.0,1451630280,12:08 PM - 1 Jan 2016,['#2016'],"['before', 'going', 'work.', 'Picture', 'muna', 'with', 'Yuna', 'bebe', 'Hamdan', 'st.,', 'Dhabi,', 'U.A.E.']",[],24.46667,54.36666999999999,instagram
deJAWN mustard,291574420.0,1451730480,3:58 PM - 2 Jan 2016,['#NeverPartiedSoMuchInMyLife'],"['Everything', 'vibely', 'Cantoments/Labone']",[],5.55602%,0.19690%,instagram
Emmanuel Gambrah,72725211.0,1451730060,3:51 PM - 2 Jan 2016,[],"['good', 'night', ""Beeno's"", 'Residence)']",[],5.55602%,0.19690%,swarmapp
BangR,105963148.0,1451730060,3:51 PM - 2 Jan 2016,['#AFROFUSION'],"['Come', ""let's"", 'celebrate', 'YEAR,', 'style', 'SHRINE', '2109', 'South', 'Wabash\xe2\x80\xa6']",[],5.55602%,0.19690%,instagram
NectionGH,301034562.0,1451730000,3:50 PM - 2 Jan 2016,[],"['Guess', ""that's"", 'what', 'happens', 'when', 'bunch', 'under', 'achievers', 'into', 'your', 'life.', 'Mediocrity!']",[],5.55602%,0.19690%,
Dimi3,3837625288.0,1451729700,3:45 PM - 2 Jan 2016,[],"['Ohhh', ""it's"", 'crazy']",[],5.55602%,0.19690%,
#MKO,485133723.0,1451728560,3:26 PM - 2 Jan 2016,[],"['Music', 'team', 'Christ', 'Embassy', 'Ghana', 'came', 'together', 'this', 'God.Thank', 'Pastor\xe2\x80\xa6']",[],5.55602%,0.19690%,instagram
Jessica O. A,309861350.0,1451728140,3:19 PM - 2 Jan 2016,[],"['Work', 'done', 'today', 'Accra,', 'Ghana']",[],5.55602%,0.19690%,instagram
Jessica O. A,309861350.0,1451727660,3:11 PM - 2 Jan 2016,[],"['took', 'selfie', 'before', 'lips', 'were', 'done', 'napokuah', 'contour', 'cream', 'kit\xe2\x80\xa6']",['@anastasiasoare'],5.55602%,0.19690%,instagram
Muhammad R Kura ¼,1315084196.0,1451726460,2:51 PM - 2 Jan 2016,[],"['Every', 'things', 'seems', 'alright,', 'cherished', 'moment', ""we've"", 'spent', 'together.', 'Many', 'words', 'rememba', 'many', 'words', 'left', 'unsaid.', 'Always']",[],5.55602%,0.19690%,
Fiagbenya Atsu,92818600.0,1451726280,2:48 PM - 2 Jan 2016,[],"['year!', 'Ashaiman', 'Zenu']",[],5.55602%,0.19690%,instagram
BILZERIAN!😈,234051101.0,1451725920,2:42 PM - 2 Jan 2016,[],"['Everyone', 'wants', 'feel', 'special!', 'Grant', 'that', 'wish', 'can!!']",[],5.55602%,0.19690%,
Darsfield EarthCare,172018016.0,1451725800,2:40 PM - 2 Jan 2016,[],"['African', 'governments', 'need', 'budget', 'social', 'development', 'enterprises']",[],5.55602%,0.19690%,
#NewEraTour,163189875.0,1451725680,2:38 PM - 2 Jan 2016,[],"['boy!!...', 'Ahye']",['@Akuamoah_'],5.55602%,0.19690%,
Yaw Boakye 👓,560662670.0,1451725680,2:38 PM - 2 Jan 2016,[],['nigga'],['@Alhaji_Maverick'],5.55602%,0.19690%,
Dimi3,3837625288.0,1451725680,2:38 PM - 2 Jan 2016,['#true'],[],[],5.55602%,0.19690%,
"OseiAhenkan CBC,CGBA",309854192.0,1451725620,2:37 PM - 2 Jan 2016,[],"[""it's"", 'unfortunate', ""can't"", 'meet', 'urgently.', 'Some', 'clients', 'occupying', 'most', 'time']",['@_D_S_J_'],5.55602%,0.19690%,
Muhammad R Kura ¼,1315084196.0,1451725440,2:34 PM - 2 Jan 2016,[],"['heart', 'would', 'never', 'forget', 'you.', 'means', 'much,', 'very', 'Depress', 'that', ""u're"", 'more', 'very', 'close', 'heart', 'Thought', 'urs.Always']",[],5.55602%,0.19690%,
"OseiAhenkan CBC,CGBA",309854192.0,1451725320,2:32 PM - 2 Jan 2016,[],"['then', 'pick', 'from', 'there']",['@_D_S_J_'],5.55602%,0.19690%,
"OseiAhenkan CBC,CGBA",309854192.0,1451725320,2:32 PM - 2 Jan 2016,[],"['ideally', 'will', 'have', 'meet.', 'Since', 'that', 'might', 'difficult', 'now,', 'initiative,', 'what', 'exactly', 'expect', 'from']",['@_D_S_J_'],5.55602%,0.19690%,
#Sundaymorning_Ayi,179225370.0,1451724960,2:26 PM - 2 Jan 2016,[],"['Fine', 'bachelor']",[],5.55602%,0.19690%,
abyna boatemaa,708553003.0,1451724900,2:25 PM - 2 Jan 2016,[],"['They', 'inject', 'kinds', 'things', 'into', 'their', 'sing', 'along', 'with', 'MzVee;', 'natural', 'girl', 'What', 'kind', 'NATURAL', 'that??""']",[],5.55602%,0.19690%,
"OseiAhenkan CBC,CGBA",309854192.0,1451724720,2:22 PM - 2 Jan 2016,[],"['talk', 'certified', 'business', 'consultant.']",['@_D_S_J_'],5.55602%,0.19690%,
abyna boatemaa,708553003.0,1451724300,2:15 PM - 2 Jan 2016,[],"['allowed', 'have', 'emotional', 'minutes', 'then', 'rest', 'gotta', 'gangsta""']","['@TheFunnyTeens', '@kopohene', '@AfiIAm']",5.55602%,0.19690%,
deJAWN mustard,291574420.0,1451724300,2:15 PM - 2 Jan 2016,[],"['gonna', 'there', 'with']",['@DewMeNoFavors'],5.55602%,0.19690%,
Darsfield EarthCare,172018016.0,1451724300,2:15 PM - 2 Jan 2016,[],"['start', 'Africa', 'secure', 'some', 'capital', 'projects', 'agriculture', 'micro', 'financing?']",['@LendZoan'],5.55602%,0.19690%,
deJAWN mustard,291574420.0,1451724240,2:14 PM - 2 Jan 2016,[],"['gonna', 'there']",[],5.55602%,0.19690%,
Nana Kojo Ofori,328142702.0,1451724240,2:14 PM - 2 Jan 2016,[],"['reason', 'fake.', 'love', 'Thanks', 'tweet']",['@Fact'],5.55602%,0.19690%,
deJAWN mustard,291574420.0,1451724240,2:14 PM - 2 Jan 2016,[],"['Lol.', 'girls', 'care', 'have', 'girlfriend?', ""don't"", 'care', 'fucking', 'girls', 'just', 'talk', 'to""?""']",['@DewMeNoFavors'],5.55602%,0.19690%,
deJAWN mustard,291574420.0,1451724240,2:14 PM - 2 Jan 2016,[],"['Fact', 'visiting', 'Africa', 'your', 'list.', 'Mark', 'important.', ""won't"", 'regret']",['@TheRuler02'],5.55602%,0.19690%,
abyna boatemaa,708553003.0,1451724180,2:13 PM - 2 Jan 2016,[],"['nice', 'meeting', 'today.', 'Hope', 'together', 'soon']","['@AfiIAm', '@Houda_Burke']",5.55602%,0.19690%,
deJAWN mustard,291574420.0,1451723880,2:08 PM - 2 Jan 2016,[],"['pics', 'soon', 'come']",['@CameraOnAmazon'],5.55602%,0.19690%,
🌹😎,211812752.0,1451723460,2:01 PM - 2 Jan 2016,['#WeStayMute'],[],[],5.55602%,0.19690%,
🌹😎,211812752.0,1451723460,2:01 PM - 2 Jan 2016,['#FreeMinds'],[],[],5.55602%,0.19690%,
IG : @cypressghana,364117702.0,1451723340,1:59 PM - 2 Jan 2016,[],"['years,', 'TOTAL', 'been', 'forefront', 'improving', 'lives.', 'part', 'that', 'success\xe2\x80\xa6']",[],5.55602%,0.19690%,instagram
Emmanuel Gambrah,72725211.0,1451723220,1:57 PM - 2 Jan 2016,[],"['Some', 'adult', 'beverages', 'after', 'wedding.', 'French', 'Accra)']",['@mexcon_mike'],5.55602%,0.19690%,
KwasiAsanteAgyapong,335309905.0,1451722920,1:52 PM - 2 Jan 2016,[],"['Comedy', 'night', 'M\xc3\xb6venpick.', 'Thanks', 'letting', 'lens', 'evening,\xe2\x80\xa6']",['@photosbyabi'],5.55602%,0.19690%,instagram
inna patty,128869552.0,1451722860,1:51 PM - 2 Jan 2016,"['#newyearparty', '#queens']","['with', 'antoinettekems', 'aphua_asieduwaa', '_naa_nadezhda', '....some', 'ladies', 'are\xe2\x80\xa6']",[],5.55602%,0.19690%,instagram
deJAWN mustard,291574420.0,1451722740,1:49 PM - 2 Jan 2016,[],"['This', 'dress', 'tonight...', 'Lawd']",[],5.55602%,0.19690%,
👑,319288050.0,1451722680,1:48 PM - 2 Jan 2016,[],"['Dansoman', 'Last', 'Stop', 'Accra,', 'Greater', 'Accra)']",[],5.55602%,0.19690%,swarmapp
